51356817434,gdb,153,284
51356825591,dee,87,137
51356836159,ebc,73,15
51356837580,ebc,66,12
51356846119,eff,119,39
51356862598,agd,133,174
51356863100,fea,82,8
51356893570,egf,58,100
51356909203,afa,36,74
51356923127,ecb,131,197
51356955780,bfg,213,62
51356960900,bge,187,293
51356977210,aaa,198,168
51356981297,gcc,176,135
51356990673,faf,141,95
51357065955,gfe,67,304
51357119521,adb,232,207
51357124681,faa,251,123
51357125731,eeb,168,45
51357138825,ged,10,117
51357144807,gag,189,34
51357155293,dgc,101,126
51357169436,bbb,229,209
51357190513,dcb,117,65
51357192408,dcg,32,19
51357208127,ccb,253,352
51357247629,cce,266,314
51357253326,edg,98,339
51357302086,eae,31,23
51357304998,geg,190,197
51357316473,bef,283,728
51357328246,eff,133,42
51357334304,aea,86,269
51357426236,dgb,84,32
51357430132,gde,244,74
51357434154,fbg,221,221
51357442292,dec,212,5
51357447249,aee,5,383
51357452500,faa,39,114
51357463869,dag,259,10
51357486892,gbb,221,141
51357490675,acg,210,134
51357530672,fab,39,25
51357534224,eea,65,221
51357558544,bbe,31,42
51357565225,eef,285,124
51357595332,caa,117,22
51357627669,cba,184,110
51357629319,adb,296,211
51357639535,fcb,107,193
51357654083,ebg,78,116
51357657283,gga,150,36
51357679211,cca,115,73
51357683398,beg,94,156
51357687932,bag,84,133
51357703311,ffc,61,562
51357707781,cff,114,18
51357717803,baa,169,133
51357741313,dad,204,153
51357764718,cad,131,18
51357776113,aba,176,85
51357784502,efb,85,167
51357819237,dbe,52,28
51357828357,ddd,132,319
51357880452,gga,241,38
51357888202,ddg,217,26
51357911249,cgd,283,90
51357911535,gff,146,102
51357967633,ead,288,118
51357972074,dad,39,145
51357986704,cad,164,18
51357999965,cgb,213,257
51358013410,bgb,171,96
51358040454,fgc,31,277
51358044681,efa,12,139
51358059451,cdg,224,25
51358067433,caf,146,30
51358073382,dfe,94,275
51358095453,fcg,41,444
51358101160,eae,78,21
51358118846,gaa,107,77
51358122253,cdb,255,153
51358127583,eda,279,201
51358137063,fcd,286,8
51358162100,fgd,28,285
51358240564,gee,230,458
51358247389,eag,77,16
51358276197,gec,160,352
51358281134,dga,4,411
51358286855,gga,175,32
51358287721,cde,3,83
51358288529,dgd,244,13
51358297545,cgg,275,88
51358298041,age,140,45
51358299279,bgg,142,171
51358326036,dbf,278,96
51358331612,fde,24,358
51358335937,bgd,151,171
51358337344,ecd,254,123
51358393266,dge,172,160
51358396728,dag,104,9
51358412918,ffg,204,174
51358440779,cdd,115,20
51358441857,fgf,269,94
51358450753,ege,8,5
51358501450,bfd,45,216
51358507905,afd,60,77
51358520820,aaa,294,169
51358541905,ebb,53,52
51358543085,abf,111,210
51358554498,egg,243,214
51358571115,abg,283,271
51358600244,bgc,167,156
51358605791,ecd,271,134
51358612707,gfb,203,254
51358612979,gfc,25,154
51358635504,gec,191,415
51358637221,eaf,85,91
51358649037,dbg,75,362
51358657592,abd,287,102
51358668506,fad,41,175
51358670478,eee,180,420
51358703650,ceg,180,575
51358713713,ggf,72,74
51358723179,aae,142,98
51358738266,bbf,25,141
51358791185,bda,218,130
51358800580,cdc,103,115
51358804020,aff,115,199
51358816357,ceb,60,122
51358827382,dee,55,113
51358845533,fgb,210,82
51358857760,bba,120,334
51358862431,cdc,67,113
51358865220,bea,238,16
51358875010,dfd,154,79
51358878310,fae,158,323
51358879280,bad,90,424
51358900421,gef,261,220
51358917706,cca,129,86
51358950056,egd,217,26
51358960221,fbd,109,20
51358962431,gfe,156,316
51358968368,dbd,32,160
51358972837,aba,287,90
51358976767,bed,43,119
51358984087,deg,31,218
51358994514,bab,151,18
51358998802,ecg,292,147
51359017094,ccd,234,149
51359047462,eeg,76,156
51359090826,bec,15,66
51359095377,bcd,184,217
51359098087,cfg,162,305
51359120755,dcf,65,70
51359144392,acf,107,60
51359146220,dfa,70,371
51359157103,fdg,147,315
51359166071,gab,146,5
51359176839,fbc,90,261
51359211771,bbb,25,227
51359218969,fbc,221,258
51359219672,egb,199,108
51359232189,acf,2,54
51359242190,faa,119,135
51359244702,feg,176,144
51359249686,bac,181,227
51359282644,afc,184,233
51359293846,adf,80,22
51359295964,cae,38,110
51359305287,aac,158,128
51359333917,eec,75,85
51359341379,bcb,109,186
51359379885,fba,99,293
51359391624,dcd,39,8
51359399991,dbe,296,23
51359402272,fbf,274,279
51359406827,gge,285,203
51359416250,afe,57,308
51359422259,aaf,139,175
51359436204,ddf,248,141
51359448653,bgd,232,188
51359450382,cef,150,198
51359461772,cag,139,109
51359467212,ece,254,173
51359468799,afg,119,494
51359487768,ebd,140,16
51359504570,gge,183,194
51359523933,bab,45,15
51359531661,fce,219,44
51359532662,cae,226,111
51359566866,agc,244,108
51359571149,bab,34,14
51359609908,afd,288,76
51359610810,eba,225,158
51359625679,ggb,110,90
51359659467,ffb,25,170
51359677031,aeg,71,207
51359684316,cfe,199,61
51359688584,gde,272,88
51359705586,bdf,199,95
51359715869,edd,98,242
51359718606,aef,124,105
51359743527,dfc,89,21
51359762015,aga,206,24
51359797661,cac,29,148
51359798825,egf,148,87
51359801971,dba,185,49
51359820330,dcb,229,68
51359827643,acc,159,58
51359832799,ffe,160,207
51359843447,dgg,147,30
51359852371,efd,142,37
51359859494,dcd,176,7
51359864949,efa,143,123
51359924423,ecf,94,195
51359948529,gcb,265,24
51359966343,bgf,37,135
51359967619,ccf,184,138
51360019033,gcg,68,186
51360040838,cfa,37,90
51360041735,efb,137,150
51360042831,fcb,254,181
51360048296,cbe,241,46
51360068621,ecc,32,203
51360076356,dac,169,217
51360081698,bac,218,261
51360093153,bag,133,131
51360102026,dgc,106,132
51360112551,faf,31,84
51360114018,aaf,114,171
51360116619,cfb,157,54
51360129285,egc,36,87
51360159906,gfd,215,301
51360168195,eef,246,142
51360178101,efe,177,90
51360184046,ggf,190,76
51360190079,fef,123,212
51360195983,eae,178,19
51360207409,dde,249,68
51360221242,ebg,110,99
51360262244,ddb,7,203
51360266398,bfc,283,165
51360274974,cee,79,103
51360297671,ecc,96,205
51360298522,dge,103,171
51360335323,cgc,189,231
51360336678,cda,222,107
51360346352,ffa,257,106
51360353002,ggc,287,103
51360359775,gcf,177,92
51360365651,ged,11,108
51360379831,aeb,7,238
51360453764,ecb,143,214
51360458562,gbg,23,205
51360463784,fdf,42,106
51360465931,daa,15,190
51360481337,geb,191,442
51360536326,dbb,225,152
51360538094,gbf,194,219
51360548556,gba,98,204
51360556988,bbc,50,226
51360609865,dae,126,245
51360622029,cga,247,297
51360623249,edd,231,200
51360629363,cec,283,120
51360635823,gda,21,59
51360638083,cce,133,373
51360655930,gcc,208,152
51360664162,bcf,272,50
51360680467,abc,270,374
51360684698,cbd,119,131
51360712171,cga,177,273
51360755355,ade,79,196
51360773396,eff,191,47
51360800813,gdg,146,152
51360811038,bge,72,313
51360816016,abg,111,295
51360830282,cgd,213,91
51360843053,cea,104,93
51360854134,bee,219,167
51360863631,fga,107,223
51360881563,ecf,162,226
51360888837,dcf,196,81
51360888894,bbg,104,155
51360933255,edc,242,108
51360955858,efg,167,121
51360972097,ace,103,264
51360973860,aed,13,81
51360983290,eea,177,229
51361003777,cfd,12,63
51361021032,eaa,70,150
51361035822,fbb,246,116
51361062140,abf,11,212
51361067784,eed,297,117
51361077728,gbd,84,153
51361095948,dga,108,349
51361105267,cag,46,92
51361126502,bdd,249,190
51361129231,ccb,284,309
51361137914,bee,273,167
51361148257,bdb,51,70
51361150770,bfb,227,17
51361203513,dbc,198,94
51361215949,eef,68,122
51361233888,fff,251,152
51361249464,cbd,298,146
51361277263,ecg,27,174
51361288594,cbg,247,13
51361307913,gfg,97,428
51361350543,edb,271,78
51361357942,ccc,270,95
51361362062,ddc,121,175
51361365145,gbe,46,29
51361377839,agc,237,114
51361389696,bae,280,5
51361390165,efe,17,73
51361407393,dfg,39,192
51361413938,efb,298,177
51361432959,aad,139,134
51361442361,ded,74,209
51361462773,eab,270,359
51361469289,dea,130,89
51361515599,ada,298,257
51361589416,efg,29,133
51361595685,ggd,89,128
51361599842,fge,72,90
51361600832,cbf,32,148
51361609909,fgb,216,68
51361617322,dce,6,237
51361634919,gfa,197,158
51361636330,bda,77,132
51361641807,ffc,141,511
51361642608,ead,74,125
51361705594,ddg,178,22
51361713888,ebd,185,14
51361715469,fcd,204,8
51361731905,ddd,270,322
51361772531,fef,42,220
51361776954,gcd,206,253
51361790033,ebb,37,57
51361799140,aca,132,299
51361810901,fag,260,123
51361817721,gca,112,27
51361829405,dgb,261,25
51361840885,ecb,290,209
51361854193,abe,292,123
51361856852,ffa,207,100
51361867839,cgd,88,90
51361877917,cfg,122,320
51361917192,dcf,99,74
51361930510,fbe,147,5
51361931604,gbb,254,124
51361932098,cda,207,114
51361943982,fee,117,47
51361948098,gce,142,147
51361964433,ccb,217,327
51362003885,bga,168,114
51362023635,gaf,125,129
51362079118,bca,207,139
51362101023,gcc,2,121
51362117534,edg,51,379
51362123022,bbf,187,139
51362123323,add,4,214
51362127568,ddf,230,136
51362145354,fcc,138,85
51362151435,bce,82,63
51362184413,fbe,195,5
51362186089,ffe,76,215
51362186410,fgg,57,64
51362190576,afc,42,205
51362196187,eeb,177,36
51362198852,cdg,234,21
51362209576,bde,139,216
51362210406,adg,140,322
51362214299,bfd,41,233
51362239805,baf,161,59
51362280055,abb,68,142
51362307138,ded,13,202
51362343415,aed,93,68
51362357029,dfb,212,120
51362366694,eeg,143,143
51362372177,cdd,184,21
51362393661,gac,66,171
51362407527,bga,60,126
51362438209,cga,101,270
51362447481,eaf,60,96
51362474996,ffd,71,135
51362492538,cfa,142,80
51362500626,eec,30,89
51362511886,afb,173,51
51362522507,fab,290,23
51362547816,gae,63,25
51362595273,gfa,165,153
51362636804,aab,171,77
51362643932,gdf,212,21
51362643984,egg,28,214
51362674591,fea,198,9
51362689351,geb,223,517
51362700060,dae,189,218
51362702783,aed,49,65
51362720360,ced,195,182
51362721871,bge,72,353
51362743105,ega,230,352
51362750739,eeb,9,37
51362797266,bgf,132,139
51362807072,ddc,231,203
51362808964,bea,219,14
51362825398,fca,63,12
51362839993,dgf,157,60
51362847337,eca,165,272
51362863903,fgc,63,221
51362874470,ede,58,74
51362893893,eag,145,16
51362910355,fac,184,5
51362918878,ded,20,179
51362928909,ebf,43,5
51362941190,dda,264,48
51362944603,gdc,135,197
51362953910,edb,2,79
51362966796,fbe,132,5
51362974351,fda,190,216
51362978616,acg,235,136
51363027016,aaa,215,185
51363036386,fed,163,33
51363052782,gdb,299,315
51363072834,aec,207,107
51363076691,gbc,235,95
51363080292,cbb,131,213
51363093286,ffa,142,117
51363096480,cbc,216,118
51363111402,afb,44,60
51363114726,ddd,215,379
51363122155,ebe,265,246
51363131796,dff,292,15
51363146234,cgb,296,215
51363146822,bec,264,62
51363152911,cda,167,91
51363153442,ecf,51,239
51363179084,fcf,100,8
51363179574,fgd,165,270
51363181155,edf,108,242
51363183913,deb,233,82
51363189522,ffb,245,151
51363189649,fec,152,19
51363192746,adc,21,129
51363218756,fgf,12,110
51363227002,afc,236,213
51363243001,gea,64,249
51363247161,fdc,46,17
51363258406,bbe,288,44
51363283113,afc,239,191
51363299221,dfb,96,127
51363313161,faf,178,99
51363354403,gdb,257,327
51363374251,aee,107,321
51363387445,efc,141,336
51363389825,abb,281,153
51363418006,caf,72,33
51363447963,beg,142,166
51363452418,acb,56,63
51363452547,cff,26,14
51363452902,fgf,21,127
51363463489,efc,133,379
51363465871,aaf,88,157
51363489166,eac,52,103
51363506322,bfe,250,65
51363509472,ebc,151,14
51363559873,dab,178,273
51363568240,daf,168,86
51363578185,dbf,75,83
51363587008,cdb,164,151
51363631891,afd,279,63
51363686301,caf,110,33
51363693519,dae,257,204
51363696703,bbf,172,111
51363696849,bcc,21,104
51363722327,ebg,74,91
51363734041,aae,150,106
51363744194,ffa,36,104
51363755275,dgd,47,14
51363786558,faa,293,153
51363806834,bde,194,241
51363807070,geg,191,226
51363819610,abd,18,89
51363849738,bdc,120,134
51363856030,ffe,67,238
51363858063,beb,25,59
51363863838,dec,249,5
51363889736,bgg,80,191
51363890770,bed,72,124
51363914584,cab,80,44
51363950417,ede,66,74
51363998095,bbe,50,52
51364048002,bcf,181,46
51364077901,dfc,117,21
51364082207,eda,11,201
51364098144,abc,16,433
51364143529,efa,191,103
51364162379,edf,271,229
51364171629,feg,81,152
51364174403,eca,213,252
51364202491,bfd,242,277
51364204054,efd,2,42
51364207966,bfa,243,128
51364224517,ffg,191,196
51364253889,cge,226,100
51364260951,gda,76,53
51364282941,cbe,276,52
51364309464,def,227,180
51364331473,fac,15,5
51364345074,egd,13,21
51364353500,fcg,67,483
51364359806,dfa,176,441
51364364599,bac,153,255
51364366319,bga,203,110
51364368763,bed,141,104
51364376725,agb,16,89
51364382054,fdd,2,98
51364409061,egf,4,69
51364414305,cdf,157,145
51364426221,adf,252,21
51364429831,edd,67,238
51364453639,ceg,59,471
51364469590,feb,115,139
51364473453,cfc,261,112
51364480641,fad,56,157
51364483788,dcc,98,199
51364504241,bbf,138,89
51364544039,bfb,52,18
51364589417,gag,105,29
51364593095,ega,155,401
51364612626,bbg,15,170
51364624289,ace,150,274
51364627421,cca,198,88
51364629679,bbd,288,28
51364649827,agg,95,270
51364706899,dca,249,142
51364708293,cde,30,95
51364718364,bbg,207,178
51364720009,dad,83,140
51364734202,agb,169,78
51364737187,bdf,29,110
51364738212,gbc,17,77
51364741789,caa,154,19
51364744114,gcb,8,19
51364773489,cbg,180,14
51364776326,edb,278,69
51364793227,dea,152,84
51364817352,aea,180,279
51364821364,bdg,226,164
51364870890,bgc,296,129
51364876239,ace,48,276
51364914769,cbb,281,210
51364923233,fdb,223,216
51364923483,eac,32,109
51364924805,beg,182,172
51364926500,cfc,182,122
51364932775,ecd,138,159
51364952645,fge,161,95
51364983186,ded,290,193
51364992335,afg,288,414
51364992885,agf,213,163
51364999198,cgf,234,25
51365011034,acd,258,244
51365031138,dag,136,8
51365033721,ccg,76,25
51365121529,ged,290,113
51365173422,ggg,195,234
51365184677,ffc,2,526
51365228726,bdd,268,190
51365238402,ffb,215,166
51365242905,gaa,199,87
51365260228,gdf,153,24
51365263517,cfb,135,56
51365274527,cdc,134,132
51365290880,fbf,282,259
51365298881,aag,155,118
51365301873,dbd,128,140
51365305884,ccf,263,126
51365340733,cfd,160,74
51365344601,ebe,195,228
51365420698,bda,199,124
51365486931,bfd,19,240
51365487634,bcd,162,182
51365490514,cfe,272,68
51365510627,bbf,152,103
51365514970,fef,281,213
51365522616,cbb,40,216
51365534184,gad,247,191
51365542859,gff,100,99
51365603532,fca,134,9
51365609669,fcd,250,6
51365621001,gad,237,221
51365639704,dcd,296,7
51365644651,fdb,247,185
51365645015,bff,269,29
51365649664,fgc,60,249
51365677996,cba,248,91
51365723874,gdd,195,384
51365764876,dff,77,16
51365772319,age,204,47
51365802622,bcg,20,12
51365804389,fab,44,22
51365858858,cfc,196,143
51365866905,cbd,18,143
51365880940,dfd,273,82
51365899363,bec,34,60
51365911335,eca,16,224
51365937176,gga,112,26
51365964415,gcf,267,107
51365987217,dgd,170,12
51365997052,edf,33,251
51366004091,cbc,96,118
51366026880,baa,299,154
51366027034,gdg,282,176
51366027729,dbg,153,300
51366054433,eae,151,18
51366074560,dbb,189,123
51366100935,gfd,216,273
51366116142,fea,260,9
51366132755,ecg,231,156
51366134899,bbe,236,43
51366150359,fgg,144,68
51366209248,bfg,63,64
51366215647,acf,162,51
51366227378,adb,229,168
51366231281,fga,118,254
51366240052,gaf,76,110
51366251099,fgc,165,199
51366272465,geg,192,194
51366304155,bcc,270,109
51366331390,gec,9,381
51366354273,agf,62,177
51366400108,agd,74,160
51366425071,dfe,23,288
51366440919,agb,154,67
51366476236,ege,283,5
51366490355,dfc,187,16
51366504800,bab,159,15
51366521366,age,253,44
51366525110,bbg,150,170
51366563259,ddb,165,211
51366563353,egc,39,80
51366567638,egc,26,86
51366570047,agb,94,54
51366574977,eaf,245,98
51366580926,fbd,28,21
51366597345,dfe,137,230
51366601606,cea,270,108
51366614578,aga,37,27
51366623251,ddc,285,229
51366640236,bcf,144,38
51366682562,efb,40,184
51366701001,dbc,299,90
51366715521,adb,292,189
51366722092,bdg,73,182
51366737036,gfe,190,278
51366738330,egb,7,99
51366753590,bbb,27,229
51366775985,dbd,234,154
51366782836,bcb,32,186
51366797482,acb,149,59
51366797622,fca,292,8
51366800775,bef,65,837
51366804959,cae,19,104
51366814342,dfb,104,130
51366820284,gee,69,512
51366840854,cad,107,21
51366856572,dcg,41,21
51366877235,afa,258,60
51366891507,bad,193,402
51366892532,faf,60,85
51366897492,cfe,242,60
51366903675,dge,172,193
51366911759,gfc,251,154
51366921781,aee,71,263
51366944004,cae,74,87
51366965340,agd,182,129
51366967951,bgc,254,145
51366982339,fga,152,302
51367044429,feb,35,111
51367044961,dab,27,270
51367046797,daf,108,87
51367054711,ada,113,295
51367063813,efe,66,86
51367069359,dge,245,216
51367078903,aba,190,85
51367127375,ceg,261,423
51367133289,aeb,170,211
51367145943,gba,273,201
51367148682,fdg,289,308
51367159112,bbc,174,262
51367168210,baf,222,55
51367169924,adg,277,354
51367181295,cge,22,88
51367230670,ece,195,188
51367253991,cdg,66,21
51367257915,ebb,268,49
51367292699,gdb,197,277
51367293297,gfa,40,177
51367305168,aeg,66,196
51367308585,abe,71,98
51367330029,ggd,222,142
51367358052,dgf,254,64
51367360867,fce,214,48
51367363601,aac,184,128
51367365110,fbg,163,245
51367377789,gcc,150,143
51367423881,gfb,114,215
51367434645,ceb,197,98
51367464936,bac,209,214
51367481695,ecd,9,182
51367484826,gde,88,86
51367488172,cfe,158,68
51367525751,cgf,193,22
51367530228,eba,62,132
51367563697,cgg,225,96
51367580568,cga,53,278
51367600991,acg,223,111
51367614632,gge,57,195
51367624418,cab,192,38
51367643440,ega,247,457
51367648973,bdf,44,104
51367681010,fbb,265,122
51367692898,abc,167,454
51367723681,fae,181,371
51367724001,ade,264,174
51367733372,gad,2,223
51367742735,aff,259,197
51367746638,gff,292,84
51367755185,acd,47,256
51367755188,ecb,3,215
51367772990,cce,242,324
51367785443,cbg,122,15
51367797402,gac,248,177
51367812943,fcd,268,5
51367826837,fed,180,32
51367867263,ade,8,140
51367875511,aec,112,110
51367884860,cfd,189,66
51367894477,bgb,71,94
51367954461,bbb,233,240
51367978448,fgg,123,55
51367988864,efg,104,150
51368012712,adg,122,407
51368022772,bge,220,349
51368024189,dgb,242,22
51368026235,eea,95,215
51368050213,dfg,62,186
51368060513,gcg,200,193
51368069805,dbg,140,318
51368094429,gab,257,5
51368102009,bfb,229,17
51368104076,gbb,17,109
51368110579,eeg,297,157
51368115722,bag,266,142
51368117019,fdc,67,18
51368120635,gbe,126,24
51368125388,dee,261,111
51368131212,ffb,237,169
51368132044,eee,131,357
51368144357,dca,100,146
51368155878,fcd,245,5
51368166817,bgc,188,124
51368183869,dgg,60,34
51368186555,ecc,53,186
51368224391,bcf,292,33
51368230618,dcb,290,65
51368242877,aaa,125,177
51368246660,dgc,1,126
51368260097,fde,276,332
51368264662,cef,65,227
51368265113,fgg,232,49
51368273327,ecc,287,172
51368288830,bba,297,273
51368294844,ddd,196,435
51368298245,aef,22,101
51368328564,fee,229,40
51368330465,egd,109,22
51368342184,fdb,55,201
51368373657,cee,165,103
51368405649,eac,169,107
51368448547,edc,130,114
51368456426,beb,275,53
51368463867,bec,269,56
51368478201,dea,47,99
51368504956,abb,245,177
51368513403,deg,258,226
51368525173,fge,70,79
51368529753,gef,228,195
51368540820,dca,262,166
51368544712,gbb,206,98
51368576153,ccf,142,110
51368592869,ffg,46,188
51368595747,ebb,26,50
51368618346,ccd,263,126
51368628357,agg,48,299
51368628495,fef,84,176
51368639370,fag,140,120
51368652094,fcg,265,487
51368668888,acc,248,68
51368673436,cga,58,278
51368704047,cea,187,90
51368705591,bgf,222,162
51368708978,cda,184,99
51368713146,bgd,267,204
51368714576,fbc,273,288
51368720516,bfe,216,67
51368726427,cfe,65,76
51368739930,aac,93,125
51368749824,dff,195,17
